age,ageCond,buG1fAccTime,buG1fOrd,buG2fAccTime,buG2fOrd,buG3fAccTime,buG3fOrd,buG4fAccTime,buG4fOrd,buG6fAccTime,buG6fOrd,buG8fAccTime,buG8fOrd,buS1fAccTime,buS1fOrd,buS1fTime,bu_10_8fTime,bu_1fGTime,bu_2fGTime,bu_3fGTime,bu_4_2fTime,bu_6_4fTime,bu_8_6fTime,budam,buga1,buga2,buga3,chaksun1,chaksun2,chaksun3,chaksun4,chaksun5,chulNo,diffUnit,hrName,hrNameEn,hrNo,ilsu,jeG1fTime,jeG3fTime,jeS1fTime,je_1cTime,je_2cTime,je_3cTime,je_4cTime,jkName,jkNameEn,jkNo,meet,name,ord,owName,owNameEn,owNo,plcOdds,prizeCond,rank,rating,rcDate,rcDay,rcDist,rcName,rcNo,rcTime,seG1fAccTime,seG3fAccTime,seS1fAccTime,se_1cAccTime,se_2cAccTime,se_3cAccTime,se_4cAccTime,sex,sexCond,sjG1fOrd,sjG3fOrd,sjS1fOrd,sj_1cOrd,sj_2cOrd,sj_3cOrd,sj_4cOrd,trName,trNameEn,trNo,track,weather,wgBudam,wgHr,winOdds
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,10500000,4830000,3150000,1470000,1050000,5,-,대보,DAEBO,3104139,68,0,0,0,0,0,0,0,박재희,Park Jae Hee,003095,제주,한국,0,조종호,CHO JONG HO,001040,0,R1~20,제5등급,4,20260829,토요일,1000,일반,4,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,강대은,Kang Dae Eun,002027, (0%),-,51.5,0(),0
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,10500000,4830000,3150000,1470000,1050000,6,-,전국챔프,JEONGUKCHAEMPEU,3104675,68,0,0,0,0,0,0,0,원유일,Won You Il,003075,제주,한국,0,양용택,YANG YONG TAEK,206030,0,R1~20,제5등급,4,20260829,토요일,1000,일반,4,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,박병진,Park Beong Jin,002028, (0%),-,51.5,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,10500000,4830000,3150000,1470000,1050000,7,-,레드크라운,REDCROWN,3107565,68,0,0,0,0,0,0,0,임재광,Lim Jae Kwang,003087,제주,한국,0,칼데라,  KIM SEON HEE,121046,0,R1~20,제5등급,12,20260829,토요일,1000,일반,4,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,심도연,Sim Do Youn,002031, (0%),-,55.5,0(),0
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,10500000,4830000,3150000,1470000,1050000,8,-,여포장사,YEOPOJANGSA,3105298,68,0,0,0,0,0,0,0,전현준,Jun Hyun Joon,003070,제주,한국,0,김창식,KIM CHANG SIK,001182,0,R1~20,제5등급,12,20260829,토요일,1000,일반,4,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,최기호,Choi Gi Ho,002030, (0%),-,55.5,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,10500000,4830000,3150000,1470000,1050000,9,-,시종일관,SIJONGILGWAN,3107853,68,0,0,0,0,0,0,0,곽석,Kwak Seok,003094,제주,한국,0,강학민,KANG HAK MIN,001184,0,R1~20,제5등급,5,20260829,토요일,1000,일반,4,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,김대연,Kim Dae Youn,002042, (0%),-,52,0(),0
5,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,10500000,4830000,3150000,1470000,1050000,10,-,서산히어로,SEOSANHERO,3103597,68,0,0,0,0,0,0,0,김홍권,Kim Hong Kwon,003082,제주,한국,0,양동우,Yang Dong Woo,001063,0,R1~20,제5등급,18,20260829,토요일,1000,일반,4,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,강영진,Kang Young Jin,002033, (0%),-,58.5,0(),0
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,1,-,영웅킹,YEONGUNGKING,3105238,68,0,0,0,0,0,0,0,전현준,Jun Hyun Joon,003070,제주,한국,0,명가,SO SEONG BO,121043,0,R21~40,제4등급,25,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,변용호,Byoun Yong Ho,002013, (0%),-,52,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,2,-,사랑이,SARANGI,3107614,68,0,0,0,0,0,0,0,임재광,Lim Jae Kwang,003087,제주,한국,0,오치영,OH CHI YOUNG,217123,0,R21~40,제4등급,34,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,심도연,Sim Do Youn,002031, (0%),-,56.5,0(),0
5,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,3,-,백록천주,BAENGNOKCHEONJU,3103767,68,0,0,0,0,0,0,0,박재희,Park Jae Hee,003095,제주,한국,0,고석희,KO SEOK HEE,121039,0,R21~40,제4등급,29,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박병진,Park Beong Jin,002028, (0%),-,54,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,4,-,황해바람,HWANGHAEBARAM,3107542,68,0,0,0,0,0,0,0,김준호,Kim Jun Ho,003081,제주,한국,0,강기정,kang kijeong,214799,0,R21~40,제4등급,39,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,강태종,Gang Tae Jong,002036, (0%),-,59,0(),0
7,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,5,-,역발산,YEOKBALSAN,3019040,68,0,0,0,0,0,0,0,박성광,Park Sung Kwang,003089,제주,한국,0,안평림,AN PYUNG RIM,121038,0,R21~40,제4등급,36,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이태용,Lee Tae Yong,002034, (0%),-,57.5,0(),0
5,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,6,-,청마특급,CHEONGMATEUKGEUP,3103621,68,0,0,0,0,0,0,0,강수한,Kang Su Han,003077,제주,한국,0,차청일,Cha Cheong Il,001134,0,R21~40,제4등급,30,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,한상배,Han Sang Bae,002023, (0%),-,54.5,0(),0
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,7,-,장타공주,JANGTAGONGJU,3104309,68,0,0,0,0,0,0,0,곽석,Kwak Seok,003094,제주,한국,0,고임계,Ko Yim Gye,001185,0,R21~40,제4등급,34,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,강대은,Kang Dae Eun,002027, (0%),-,56.5,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,8,-,위하여,WIHAYEO,3107304,68,0,0,0,0,0,0,0,김다영,Kim Da Young,003073,제주,한국,0,제주홀스,woo sueg kang,124037,0,R21~40,제4등급,23,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,문성호,Mun Sung Ho,002039, (0%),-,51,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,9,-,민강의힘,MINGANGUIHIM,3107488,68,0,0,0,0,0,0,0,문현진,Mun Hyeon Jin,003080,제주,한국,0,강인선,KANG IN SUN,001049,0,R21~40,제4등급,23,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,신경호,Shin Kyung Ho,002018, (0%),-,51,0(),0
5,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,10,-,진검승부,JINGEOMSEUNGBU,3103622,68,0,0,0,0,0,0,0,이동준,Lee Dong Jun,003086,제주,한국,0,김기준,KIM KI JOON,206028,0,R21~40,제4등급,28,20260829,토요일,1000,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,문성호,Mun Sung Ho,002039, (0%),-,53.5,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,1,-,소록열풍,SOROGYEOLPUNG,3107612,68,0,0,0,0,0,0,0,한영민,Han Young Min,003058,제주,한국,0,조종호,CHO JONG HO,001040,0,R21~40,제4등급,24,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,김태준,Kim Tae Jun,002032, (0%),-,52.5,0(),0
5,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,2,-,질풍태양,JILPUNGTAEYANG,3103748,68,0,0,0,0,0,0,0,안득수,An Deuk Soo,003053,제주,한국,0,김무현,Kim Moo Hyun,001105,0,R21~40,제4등급,26,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,강대은,Kang Dae Eun,002027, (0%),-,53.5,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,3,-,무림통일,MURIMTONGIL,3107312,68,0,0,0,0,0,0,0,문현진,Mun Hyeon Jin,003080,제주,한국,0,신상섭,Shin Sang Sub,206027,0,R21~40,제4등급,35,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,신경호,Shin Kyung Ho,002018, (0%),-,58,0(),0
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,4,-,명품최고,MYEONGPUMCHOEGO,3104135,68,0,0,0,0,0,0,0,김준호,Kim Jun Ho,003081,제주,한국,0,강영종,Kang Young Jong,001053,0,R21~40,제4등급,27,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,강태종,Gang Tae Jong,002036, (0%),-,54,0(),0
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,5,-,명품최강,MYEONGPUMCHOEGANG,3104085,68,0,0,0,0,0,0,0,전현준,Jun Hyun Joon,003070,제주,한국,0,강태민,KANG TAE MIN,001158,0,R21~40,제4등급,24,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,이준호,Lee Joon Ho,002029, (0%),-,52.5,0(),0
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,6,-,지구용사,JIGUYONGSA,3104682,68,0,0,0,0,0,0,0,강수한,Kang Su Han,003077,제주,한국,0,한빛,AN JEONG MO,121044,0,R21~40,제4등급,36,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,김길홍,Kim Gil Hong,002038, (0%),-,58.5,0(),0
6,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,7,-,바로고,BAROGO,3101660,68,0,0,0,0,0,0,0,원유일,Won You Il,003075,제주,한국,0,강길자,KANG GIL JA,206042,0,R21~40,제4등급,21,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,신경호,Shin Kyung Ho,002018, (0%),-,51,0(),0
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,8,-,지고지상,JIGOJISANG,3105277,68,0,0,0,0,0,0,0,박성광,Park Sung Kwang,003089,제주,한국,0,안평림,AN PYUNG RIM,121038,0,R21~40,제4등급,29,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이태용,Lee Tae Yong,002034, (0%),-,55,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,9,-,블루칸,BLUEKAN,3107876,68,0,0,0,0,0,0,0,양민재,Yang Min Jae,003096,제주,한국,0,윤은옥,YUN EUN OK,116012,0,R21~40,제4등급,23,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,변용호,Byoun Yong Ho,002013, (0%),-,52,0(),0
7,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,13000000,5980000,3900000,1820000,1300000,10,-,설향,SEOLHYANG,3101746,68,0,0,0,0,0,0,0,곽용남,Kwak Young Nam,003061,제주,한국,0,김용래,Kim Yong Rae,001153,0,R21~40,제4등급,22,20260829,토요일,1110,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,윤덕상,Youn Duk Sang,002021, (0%),-,51.5,0(),0
6,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,1,-,수월용사,SUWEOLYONGSA,3101520,68,0,0,0,0,0,0,0,박성광,Park Sung Kwang,003089,제주,한국,0,고재언,KO JAE EON,121031,0,R41~60,제3등급,53,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,이태용,Lee Tae Yong,002034, (0%),-,57,0(),0
5,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,2,-,로한,ROHAN,3103795,68,0,0,0,0,0,0,0,한영민,Han Young Min,003058,제주,한국,0,웅진산업,"WOONGJIN SANUP CO.,LTD",117049,0,R41~60,제3등급,56,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,김태준,Kim Tae Jun,002032, (0%),-,58.5,0(),0
3,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,3,-,백록챔프,BAENGNOKCHAMP,3107607,68,0,0,0,0,0,0,0,전현준,Jun Hyun Joon,003070,제주,한국,0,돈마,DON MA,116033,0,R41~60,제3등급,49,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박병진,Park Beong Jin,002028, (0%),-,55,0(),0
5,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,4,-,청룡불빛,CHEONGNYONGBULKKOT,3103690,68,0,0,0,0,0,0,0,김준호,Kim Jun Ho,003081,제주,한국,0,청룡,Chung Yong,117051,0,R41~60,제3등급,48,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,강태종,Gang Tae Jong,002036, (0%),-,54.5,0(),0
9,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,5,-,불빛최강,BULBITCHOEGANG,3017944,68,0,0,0,0,0,0,0,김홍권,Kim Hong Kwon,003082,제주,한국,0,조경수,Cho Kyung Soo,116005,0,R41~60,제3등급,48,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,강영진,Kang Young Jin,002033, (0%),-,54.5,0(),0
5,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,6,-,일품가속,ILPUMGASOK,3103770,68,0,0,0,0,0,0,0,임재광,Lim Jae Kwang,003087,제주,한국,0,김경국,KIM KYEONG KOOK,117043,0,R41~60,제3등급,55,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이준호,Lee Joon Ho,002029, (0%),-,58,0(),0
4,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,7,-,뉴저지,NEWJERSEY,3104811,68,0,0,0,0,0,0,0,이성민,Lee Sung Min,003092,제주,한국,0,최남단,CHOE NAM DAN,116031,0,R41~60,제3등급,45,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,고영덕,Ko Young Deok,002026, (0%),-,53,0(),0
8,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,8,-,명가의힘,MYEONGGAUIHIM,3018522,68,0,0,0,0,0,0,0,정명일,Jeong Myung Il,003044,제주,한국,0,송자민,SONG JA MIN,001121,0,R41~60,제3등급,47,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,한상배,Han Sang Bae,002023, (0%),-,54,0(),0
6,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,9,-,찬스강,CHANCEGANG,3102279,68,0,0,0,0,0,0,0,문현진,Mun Hyeon Jin,003080,제주,한국,0,김태옥,KIM TAE OK,001092,0,R41~60,제3등급,41,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,이준호,Lee Joon Ho,002029, (0%),-,51,0(),0
5,2세이상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,15500000,7130000,4650000,2170000,1550000,10,-,봉천수,BONGCHEONSU,3103695,68,0,0,0,0,0,0,0,강수한,Kang Su Han,003077,제주,한국,0,강춘시,KANG CHOON SI,001010,0,R41~60,제3등급,53,20260829,토요일,1200,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,김길홍,Kim Gil Hong,002038, (0%),-,57,0(),0
7,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,-,디먼스파이,DEMON SPY,0046518,65,0,0,0,0,0,0,0,김동영,Kim Dong Young,080401,부산경남,미국,0,박희준,Park Hui Joon,112049,0,R0~50,혼4등급,40,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,양영남,YANG YOUNG NAM,070263, (0%),-,53,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,-,오아시스아델,OASIS ADELE,0053960,65,0,0,0,0,0,0,0,서강주,Seo Gang Ju,080605,부산경남,한국,0,이종훈,Lee Jong Hun,105127,0,R0~50,혼4등급,38,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,백광열,Baik Kwang Yeol,070130, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,-,두둥,DUDUNG,0056575,65,0,0,0,0,0,0,0,전진구,Jeon Jin Gu,080580,부산경남,미국,0,민병욱,Min Byeong Wook,110064,0,R0~50,혼4등급,49,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,김혜선,Kim Hye Sun,070292, (0%),-,57.5,0(),0
7,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,-,은성영웅,EUNSEONG YEONGUNG,0044191,65,0,0,0,0,0,0,0,채상현,Chae Sang Hyun,080532,부산경남,한국,0,이계옥,Lee Gye Ok,104130,0,R0~50,혼4등급,48,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,윤영훈,Youn Young Hun,070133, (0%),-,57,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,-,글로벌프린스,GLOBAL PRINCE,0053895,65,0,0,0,0,0,0,0,진겸,Jin Kyum,080551,부산경남,한국,0,김준현,Kim Joon Hyun,106289,0,R0~50,혼4등급,42,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이상영,Lee Sang Young,070141, (0%),-,54,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,-,브라운팰컨,BROWN FALCON,1412179,65,0,0,0,0,0,0,0,정도윤,Jung Do Yun,080565,부산경남,한국,0,류주영,Ryu Ju Yeong,112004,0,R0~50,혼4등급,43,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,임금만,Lim Keum Man,070128, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,-,레이스마린,RACE MARINE,0051547,65,0,0,0,0,0,0,0,송경윤,Song Kyeong Yun,080421,부산경남,한국,0,이경희,Lee Gyeong Hui,112286,0,R0~50,혼4등급,40,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,강은석,Kang Eun Seok,070223, (0%),-,53,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,-,네버스톱희망,NEVERSTOP HEEMANG,0047410,65,0,0,0,0,0,0,0,다실바,Francisco Da Silva,080568,부산경남,한국,0,김무현,Kim Moo Hyun,106043,0,R0~50,혼4등급,37,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,조용배,Cho Yong Bae,070137, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,-,게인더서밋,GAIN THE SUMMIT,0060856,65,0,0,0,0,0,0,0,최시대,Choi Sidae,080423,부산경남,호주,0,신우철,Shin Woo Cheol,110056,0,R0~50,혼4등급,38,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,임금만,Lim Keum Man,070128, (0%),-,52.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,-,퀸야라,QUEEN YARA,0054544,65,0,0,0,0,0,0,0,조인권,Jo In Kwon,080438,부산경남,미국,0,최상일,CHOI SANG IL,105113,0,R0~50,혼4등급,39,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,최기홍,Choi Ki Hong,070129, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,-,서울드래곤,SEOUL DRAGON,0050674,65,0,0,0,0,0,0,0,이성재,Lee Sung Jae,080431,부산경남,한국,0,(주)메타플렉스,METAPLEX CO.,125014,0,R0~50,혼4등급,36,20260830,일요일,1800,일반,1,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,라이스,Bart Rice,070186, (0%),-,52.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,1,-,용비엑스,YONGBI-X,0055720,66,0,0,0,0,0,0,0,손경민,Son Gyeong Min,080620,부산경남,한국,0,정성진,Jung Sung Jin,122013,0,R0~0,국6등급,0,20260830,일요일,1200,일반,2,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,강형곤,Kang Hyoung Gon,070134, (0%),-,51.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,2,-,빅토리챔프,VICTORY CHAMP,0056823,66,0,0,0,0,0,0,0,진겸,Jin Kyum,080551,부산경남,한국,0,이종훈,Lee Jong Hun,105127,0,R0~0,국6등급,0,20260830,일요일,1200,일반,2,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,민장기,Min Jang Gi,070136, (0%),-,54.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,3,-,히트더러닝,HIT THE RUNNING,0055706,66,0,0,0,0,0,0,0,최은경,Choi Eun Gyeong,080566,부산경남,한국,0,김준현,Kim Joon Hyun,106289,0,R0~0,국6등급,0,20260830,일요일,1200,일반,2,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,방동석,Bang Dong Suk,070142, (0%),-,54.5,0(),0
